Date,SPY,FXE,EWJ,GLD,QQQ,DBA,SHV,GAF,USO,XBI,ILF,FEZ,EPP,Mkt-RF,SMB,HML,RF
2008-12-02,68.66460418701172,126.41312408447266,29.58520126342773,76.94999694824219,25.05026435852051,22.931720733642575,106.13156127929688,29.43581581115723,38.5,15.002164840698242,17.90203285217285,20.952232360839844,15.118348121643065,3.97,0.67,2.54,0.0
2008-12-03,70.31542205810547,126.42305755615234,29.861370086669922,76.18000030517578,25.76136016845703,22.737548828125,106.17961120605469,30.00554084777832,38.04999923706055,15.389236450195312,17.564546585083008,21.149362564086914,15.13120174407959,2.63,-0.22,1.47,0.0
2008-12-04,68.68878173828125,127.2880401611328,28.68762969970703,75.5,25.03226089477539,21.854066848754886,106.20845794677734,28.11405372619629,35.40999984741211,15.286020278930664,16.874235153198242,20.62132453918457,14.385574340820312,-2.9,0.02,1.25,0.0
2008-12-05,70.80658721923828,126.58214569091795,29.13641166687012,74.5199966430664,26.04939842224121,21.32979965209961,106.19882202148438,29.83841896057129,34.25,15.847270965576172,17.395803451538086,20.7480525970459,15.118348121643065,3.75,0.08,1.77,0.0
2008-12-08,73.27874755859375,128.74951171875,30.4482421875,76.19999694824219,27.075529098510746,22.35891342163086,106.16039276123048,30.62084770202637,36.11999893188477,16.473030090332028,18.91448974609375,22.07868766784668,16.204662322998047,3.8,-0.37,0.15,0.0
2008-12-09,72.07087707519531,128.53077697753906,30.24111557006836,76.33000183105469,27.01252174377441,21.99969482421875,106.22765350341795,30.24862670898437,34.450000762939446,15.963391304016113,18.584672927856445,21.966049194335934,16.121099472045902,-2.23,-0.59,-1.22,0.0
2008-12-10,72.56207275390625,129.58465576171878,30.897031784057614,79.75,26.92251014709473,22.80550765991211,106.2469253540039,31.57038688659668,35.810001373291016,16.12466812133789,19.758195877075195,22.803852081298828,15.966827392578125,1.2,1.05,-0.98,0.0
2008-12-11,70.81466674804688,132.83567810058594,30.793460845947266,80.6500015258789,26.184410095214844,22.892885208129886,106.22765350341795,30.96268081665039,38.63999938964844,15.931129455566404,19.54343605041504,22.761615753173828,15.658291816711426,-2.93,-1.18,-2.2,0.0
2008-12-12,71.66019439697266,133.20356750488278,31.483905792236328,80.80999755859375,26.71548271179199,23.30064582824707,106.25652313232422,30.93990135192871,38.099998474121094,16.23756980895996,19.68149948120117,22.86017608642578,15.902546882629395,0.96,2.3,0.6,0.0
2008-12-15,70.66165924072266,136.51423645019528,31.3112850189209,82.5999984741211,26.247419357299805,23.24128150939941,106.2469253540039,30.78036117553711,36.84000015258789,15.895650863647461,19.535768508911133,22.97986030578613,15.786844253540039,-1.54,-1.27,-1.26,0.0
2008-12-16,73.98735809326172,140.70977783203122,32.8992919921875,84.45999908447266,27.507583618164066,24.30984687805176,106.20845794677734,32.80859375,36.43999862670898,16.811710357666016,21.43795585632324,24.67659568786621,16.731748580932614,5.15,-0.18,2.41,0.0
2008-12-17,73.27068328857422,143.3444366455078,32.83025360107422,85.43000030517578,27.174541473388672,24.26037788391113,106.16039276123048,32.664260864257805,34.810001373291016,16.99234962463379,20.832012176513672,24.57098960876465,16.481061935424805,-0.62,1.73,-0.51,0.0
2008-12-18,71.90174865722656,141.8133544921875,31.691036224365234,83.87000274658203,26.697479248046875,24.388999938964844,106.16039276123048,32.33762359619141,32.72999954223633,17.072988510131836,20.195392608642575,23.85287094116211,15.992538452148438,-1.83,0.91,-0.34,0.0
2008-12-19,71.59248352050781,138.32368469238278,31.55295181274414,82.62999725341797,26.916526794433594,23.468847274780273,106.20845794677734,31.76455307006836,33.060001373291016,17.133312225341793,20.041996002197266,23.353107452392575,16.133953094482422,0.35,0.72,-0.03,0.0
2008-12-22,70.67513275146484,138.68161010742188,31.483905792236328,83.45999908447266,26.33060073852539,24.0723876953125,106.20845794677734,31.3042049407959,30.6299991607666,16.95588493347168,19.23824691772461,23.0628719329834,16.005395889282227,-1.87,0.0,-0.75,0.0
2008-12-23,69.94448852539061,138.88044738769528,30.94437599182129,82.62999725341797,26.19538116455078,24.359317779541016,106.23726654052734,31.685176849365234,30.0,16.878456115722653,19.175764083862305,23.0699520111084,15.859196662902832,-0.89,-0.11,-0.9,0.0
2008-12-24,70.35041046142578,138.97988891601562,31.32725715637207,83.45999908447266,26.26750183105469,24.586883544921875,106.22765350341795,31.47087860107422,29.020000457763672,16.823617935180664,19.11327362060547,23.183210372924805,16.088661193847653,0.51,-0.33,0.59,0.0
2008-12-26,70.75630950927734,140.0238037109375,31.919002532958984,85.5999984741211,26.258487701416016,25.3784122467041,106.20845794677734,31.947111129760746,29.10000038146973,17.007499694824222,19.253877639770508,23.254009246826172,16.246002197265625,0.63,0.58,0.07,0.0
2008-12-29,70.5533676147461,139.16877746582028,32.16266250610352,86.3499984741211,26.04213905334473,24.8243408203125,106.26618957519531,32.264591217041016,30.920000076293945,16.623603820800778,18.89816093444824,23.239843368530273,16.127994537353516,-0.56,-1.41,-0.03,0.0
2008-12-30,72.22566986083984,140.16294860839844,33.067672729492195,85.9000015258789,26.58299827575684,25.180530548095703,106.2565689086914,33.502796173095696,30.20000076293945,17.03330421447754,19.579811096191406,24.18132972717285,16.61314582824707,2.47,0.56,0.98,0.0
2008-12-31,73.25662994384766,139.07931518554688,33.346134185791016,86.5199966430664,26.808359146118164,25.90279960632324,106.23727416992188,33.875843048095696,33.09999847412109,17.297836303710938,19.955894470214844,24.31583023071289,17.275310516357422,1.7,1.54,0.77,0.0
2009-01-02,75.46473693847656,138.00886535644528,33.52017593383789,86.2300033569336,27.97119140625,25.863224029541016,106.07373046875,34.60606002807617,35.630001068115234,17.504308700561527,21.005794525146484,24.72640419006348,17.406435012817386,3.11,-1.32,-0.36,0.0
2009-01-05,75.3754653930664,135.18099975585938,32.684783935546875,84.4800033569336,27.962177276611328,26.041316986083984,106.15072631835938,34.2806396484375,37.29999923706055,17.74302864074707,21.73445701599121,24.09638023376465,17.268760681152347,-0.28,0.65,-1.12,0.0
2009-01-06,75.87874603271484,134.62338256835938,32.371505737304695,85.12999725341797,28.241619110107425,26.862529754638672,106.19879913330078,34.526683807373054,37.25,17.57204818725586,22.6433219909668,24.30167007446289,17.635896682739258,0.87,1.01,0.87,0.0
2009-01-07,73.605712890625,135.7286376953125,32.05823516845703,82.75,27.43935203552246,25.892906188964844,106.21807098388672,32.91544342041016,33.27000045776367,17.304288864135742,21.08414077758789,23.968963623046875,17.124523162841793,-2.96,0.32,-1.11,0.0
2009-01-08,73.90607452392578,136.72434997558594,32.51073837280273,84.45999908447266,27.72780990600586,25.97205924987793,106.10259246826172,32.85194778442383,33.200000762939446,17.404296875,21.28001594543457,24.20965003967285,17.176971435546875,0.47,0.72,0.41,0.0
2009-01-09,72.32306671142578,133.78695678710938,31.953821182250977,83.91999816894531,27.10583305358887,26.16994285583496,106.17960357666016,32.463027954101555,32.36999893188477,17.013954162597653,21.06063842773437,23.1265811920166,16.436132431030273,-2.21,-1.43,-1.11,0.0
2009-01-12,70.58582305908203,133.25924682617188,31.570919036865234,80.76000213623047,26.61003875732422,24.408788681030273,106.23727416992188,31.343881607055664,30.649999618530273,16.733285903930664,20.167442321777344,22.60275077819824,16.09521484375,-2.28,0.3,-1.81,0.0
2009-01-13,70.71571350097656,131.4171142578125,30.979177474975586,80.87999725341797,26.619054794311523,24.408788681030273,106.23727416992188,31.375629425048828,31.84000015258789,17.05911636352539,20.1831111907959,22.178020477294922,15.872306823730467,0.28,0.42,0.21,0.0
2009-01-14,68.49140930175781,131.12831115722656,30.074167251586914,79.79000091552734,25.807771682739254,24.349424362182614,106.2565689086914,29.92313575744629,31.229999542236328,16.710704803466793,19.007856369018555,21.017087936401367,15.439603805541992,-3.38,-0.54,-1.24,0.0
2009-01-15,68.51575469970703,131.14826965332028,30.45705795288086,80.38999938964844,26.231447219848636,24.69571685791016,106.1892318725586,30.9549617767334,30.18000030517578,17.02685546875,19.556304931640625,20.960458755493164,15.459278106689453,0.39,2.26,-2.25,0.0
2009-01-16,69.05152893066406,132.44268798828122,30.66590690612793,82.70999908447266,26.51990127563477,25.02222442626953,106.19879913330078,31.288318634033203,29.86000061035156,17.188159942626953,19.736515045166016,21.23652458190918,15.669068336486815,0.74,0.44,-1.02,0.0
2009-01-20,65.40654754638672,128.37016296386722,29.34320640563965,84.5199966430664,25.203819274902344,24.64624786376953,106.19879913330078,29.05004119873047,28.65999984741211,16.371973037719727,18.302698135375977,19.41726875305176,14.50208568572998,-5.34,0.12,-3.9,0.0
2009-01-21,68.23162078857422,129.75421142578122,30.63110160827637,84.1500015258789,26.27651596069336,25.487247467041016,106.16036987304688,30.76447105407715,31.03000068664551,17.062335968017578,19.548471450805664,20.38706588745117,15.367487907409668,4.21,-1.2,2.53,0.0
2009-01-22,67.17630004882811,129.63470458984378,29.865324020385746,84.58000183105469,25.92496490478516,24.89360046386719,106.1892318725586,29.74057388305664,30.020000457763672,16.768779754638672,18.9138298034668,19.813690185546875,14.816777229309082,-1.62,-1.01,-1.61,0.0
2009-01-23,67.46852111816406,129.39572143554688,29.79570388793945,88.52999877929688,26.05116081237793,25.06180000305176,106.2277374267578,29.7961368560791,32.330001831054695,16.691349029541016,19.2899112701416,19.629636764526367,14.685656547546387,0.44,-0.49,0.9,0.0
2009-01-26,67.93125915527344,131.30752563476562,29.76090240478516,88.94999694824219,26.24045753479004,25.22010612487793,106.1892318725586,29.74057388305664,32.139999389648445,16.733285903930664,19.188058853149414,20.19593811035156,14.718435287475586,0.54,0.76,-0.6,0.0
2009-01-27,68.62127685546875,131.47686767578122,30.70071601867676,88.37999725341797,26.42975425720215,24.93317794799805,106.20844268798828,30.54222679138184,29.5,16.810710906982422,19.47795295715332,20.457860946655273,15.026571273803713,1.08,-0.42,0.32,0.0
2009-01-28,70.94300842285156,130.97897338867188,31.257648468017575,87.41999816894531,27.35822486877441,25.3784122467041,106.20844268798828,31.57406044006348,29.75,17.207511901855472,20.606203079223636,21.33563804626465,15.544503211975098,3.32,-0.59,2.63,0.0
2009-01-29,68.63751220703125,129.2364501953125,30.074167251586914,89.5,26.66413116455078,24.84412956237793,106.17960357666016,30.16124153137207,29.21999931335449,17.042985916137695,19.783527374267575,20.210100173950195,14.87578010559082,-3.23,-0.15,-2.29,0.0
2009-01-30,67.24123382568361,127.68310546875,29.34320640563965,91.30999755859376,26.19538116455078,24.67593002319336,106.17960357666016,29.4707145690918,29.21999931335449,17.023626327514652,19.579811096191406,19.87739562988281,14.679097175598145,-2.16,0.19,-1.19,0.0
2009-02-02,67.03829193115234,128.01203918457028,29.34320640563965,88.83999633789062,26.510883331298828,24.49783515930176,106.19210815429688,29.66913986206055,28.399999618530273,17.113958358764652,19.352598190307614,19.778291702270508,14.810223579406738,0.06,1.29,-0.51,0.001
2009-02-03,67.97995758056639,129.96565246582028,29.90013885498047,88.47000122070312,26.9255428314209,23.963552474975586,106.16323852539062,30.35967254638672,28.8700008392334,17.69464111328125,19.908885955810547,20.49325180053711,15.098691940307615,1.46,-0.19,-2.35,0.001
2009-02-04,67.64712524414061,128.10173034667972,30.17859649658203,89.18000030517578,26.96160125732422,23.795352935791016,106.09580993652344,30.058061599731445,28.270000457763672,17.707544326782227,20.21445083618164,20.273805618286133,14.790549278259276,-0.6,-0.23,-0.43,0.001
2009-02-05,68.65373992919922,127.55352783203124,30.074167251586914,90.12000274658205,27.55654144287109,24.46815299987793,106.16323852539062,30.94702911376953,28.809999465942386,17.95594596862793,20.802078247070312,20.57111358642578,15.006902694702148,1.61,0.14,-0.24,0.001
2009-02-06,70.61019897460938,128.83930969238278,30.24821472167969,89.58999633789062,28.277671813964844,24.8144474029541,106.09580993652344,31.947111129760746,28.20000076293945,18.12369728088379,22.094867706298828,21.17281723022461,15.741185188293455,2.79,-0.03,2.19,0.001
2009-02-09,70.70761108398438,129.7264404296875,29.6912841796875,88.31999969482422,28.394865036010746,24.96285820007324,106.13433837890624,31.867738723754886,28.25,18.001108169555664,21.8363094329834,21.328554153442386,15.655956268310547,0.03,-0.93,0.2,0.001
2009-02-10,67.46852111816406,128.45059204101562,28.64704513549805,90.20999908447266,27.349210739135746,24.67593002319336,106.15357971191406,30.319988250732425,26.90999984741211,17.468820571899414,20.676715850830078,20.018970489501953,14.626651763916016,-4.62,1.06,-2.78,0.001
2009-02-11,67.86631011962889,128.53033447265622,28.786273956298828,92.29000091552734,27.223012924194336,24.418682098388672,106.13433837890624,31.05020904541016,26.07999992370605,17.468820571899414,20.802078247070312,20.309206008911133,15.11835479736328,0.75,-0.76,1.25,0.001
2009-02-12,67.91503143310547,128.20140075683594,28.7514705657959,93.16999816894531,27.55654144287109,24.29995346069336,106.11507415771484,31.51849937438965,26.1299991607666,17.878515243530273,20.90393829345703,20.153470993041992,15.098691940307615,0.3,0.32,-0.59,0.001
2009-02-13,67.18439483642578,128.47055053710938,27.98569107055664,92.5500030517578,27.430339813232425,24.230693817138672,106.12474822998048,30.931154251098636,25.60000038146973,17.73979949951172,21.123321533203125,19.94818115234375,15.197027206420898,-0.85,0.97,-1.44,0.001
2009-02-17,64.31063079833984,125.67963409423828,27.04587554931641,95.4499969482422,26.339618682861328,23.409482955932614,106.08619689941406,30.03424835205078,23.459999084472656,17.291387557983402,19.666000366210934,18.53240776062012,14.325068473815918,-4.36,1.0,-2.3,0.001
2009-02-18,64.15642547607422,125.14138793945312,27.254722595214844,96.91000366210938,26.35763740539551,22.885093688964844,106.13433837890624,29.93106842041016,22.86000061035156,17.139768600463867,19.53280067443848,18.511171340942386,14.44963836669922,-0.33,-0.93,-0.71,0.001
2009-02-19,63.46637344360352,126.16804504394531,26.8718318939209,95.7699966430664,25.952003479003906,23.409482955932614,106.01887512207031,29.88344764709473,24.28000068664551,16.736516952514652,19.48579406738281,18.454547882080078,14.50208568572998,-1.15,-0.04,-1.99,0.001
2009-02-20,62.84938049316406,127.97216796875,26.52375411987305,97.8000030517578,26.02411460876465,23.082977294921875,106.05728912353516,29.99456787109375,24.35000038146973,16.494565963745114,18.725793838500977,18.10060691833496,14.43652057647705,-1.16,-0.02,-0.99,0.001
2009-02-23,60.6007194519043,126.63651275634766,25.409894943237305,97.7300033569336,25.113677978515625,23.12255477905273,106.13433837890624,28.98653793334961,23.31999969482422,16.171960830688473,17.495691299438473,17.307777404785153,14.075940132141113,-3.43,-0.47,0.87,0.001
2009-02-24,62.89813232421875,128.05186462402344,26.45413589477539,94.7300033569336,25.942983627319336,23.35011863708496,106.12474822998048,30.375547409057614,24.440000534057614,16.623603820800778,18.522077560424805,18.114765167236328,14.724990844726562,4.0,-0.96,2.93,0.001
2009-02-25,62.40290451049805,126.75611877441406,25.757976531982425,93.1500015258789,25.771717071533203,23.55789375305176,106.08619689941406,29.8199462890625,26.0,16.565526962280273,18.46723747253418,17.590930938720707,14.370962142944336,-1.15,-1.45,0.18,0.001
